,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
1774,0,3,0.37304313749133333,0.9998752635321524,0.9978761591886672,0.33830133870287604
1775,0,3,0.36990624905796887,0.999875005645006,0.997841249173327,0.3444619395624987
1776,0,3,0.3713293943870015,0.999877481255194,0.9978952585339812,0.35900041303936997
1777,0,3,0.3705082446567992,0.9998778097006144,0.9979239718850755,0.31888174646421313
1778,0,3,0.3688617248967534,0.9998825487198433,0.9979407885345071,0.3188061620428799
1779,0,3,0.3723148343532391,0.9998753024525935,0.997857540459426,0.3318471870816507
1780,0,3,0.3751768004099719,0.9998789746752113,0.997838161298029,0.32707391656250784
1781,0,3,0.36902450788291685,0.9998757972384608,0.9978946112762918,0.3039161952136644
1782,0,3,0.37114159105296474,0.9998765844059376,0.9978550584401524,0.3332305583481011
1783,0,3,0.3752220179061285,0.999872667125502,0.9978101410010061,0.3153889692794203
1784,0,3,0.3694799987942001,0.9998712578628048,0.9977908818420336,0.3695564441409719
1785,0,3,0.3717230880535375,0.9998754407641253,0.9978416729511986,0.3213133885924816
1786,0,3,0.371714647454255,0.9998777846875131,0.997883134600005,0.31593755652088457
1787,0,3,0.3695390829891779,0.9998747216102751,0.9978172436329802,0.3289780925351989
1788,0,3,0.37181020709613244,0.9998715054420021,0.9978506265011964,0.3593011907737732
1824,0,3,0.3667431344768336,0.9998748194251812,0.997770140412111,0.31948477511219575
1825,0,3,0.36427908238627804,0.999875877854532,0.9978211106971464,0.36148948285084087
1826,0,3,0.36388780031953694,0.9998758903726143,0.997835819387182,0.3651937960547226
1827,0,3,0.3655952129744069,0.9998752271317356,0.9978689378010118,0.32786424292825384
1828,0,3,0.36633376541163,0.9998793747421345,0.9978594548800476,0.312089957573932
1829,0,3,0.3651493684623037,0.9998794235308951,0.9978715003442691,0.3282655506439552
1830,0,3,0.36735055617520274,0.9998776035257742,0.9978744714741483,0.3382083319637876
1831,0,3,0.36895728453863086,0.9998793628981362,0.997945212667216,0.3178187701472996
1832,0,3,0.3671974195882193,0.9998750099104432,0.9978472156376391,0.36915084737070075
1833,0,3,0.36862508666686766,0.9998769915177795,0.9978621739847481,0.35326778561711814
1834,0,3,0.3660085008892774,0.9998760690369816,0.9978182061506256,0.3229581364492038
1835,0,3,0.3658366744038827,0.9998838134865803,0.9979471245642477,0.3353452643005831
1836,0,3,0.3700976697916981,0.9998776099420148,0.9977933249824166,0.3113259336644376
1837,0,3,0.36542971693847404,0.9998764787074889,0.997886825318716,0.35229453990870774
1838,0,3,0.36502999427245053,0.9998778904219856,0.9978790684656147,0.36250110333249064
1839,0,3,0.3694920567931752,0.9998823981706041,0.9978872812919236,0.31022117869722543
1840,0,3,0.3686395562656377,0.999880194124635,0.9978800119001525,0.38600272573393984
1841,0,3,0.36597926024176286,0.9998752660256295,0.9978865063648877,0.33134348249294837
1842,0,3,0.36912067042474306,0.999880471493315,0.9978626447522165,0.3783407184806182
1843,0,3,0.3680200765682935,0.9998715967833627,0.9978510496106385,0.3029843803840228
1844,0,3,0.36746359991559396,0.9998790907421274,0.9978951209955094,0.33561319421386204
1845,0,3,0.3705242215054412,0.9998772591660239,0.9978921284934578,0.3318670444137467
1846,0,3,0.3671151237452145,0.999875144530466,0.9978365340394282,0.3292316503203314
1847,0,3,0.36655171374310436,0.9998823452995058,0.9979120668463585,0.3666456889961045
1848,0,3,0.3705685346516745,0.9998814248365672,0.9978979498847392,0.3242794569074706
1849,0,3,0.36805625056521873,0.9998745283302584,0.997843506990085,0.3590524238504147
1850,0,3,0.36598890664094297,0.9998742485856659,0.9977795288406487,0.2851641849177228
1851,0,3,0.3705522563530582,0.9998730429583886,0.9978310112764024,0.33929049784059595
1852,0,3,0.3715802007656829,0.9998808453139941,0.9979520498933683,0.37047322449374065
1853,0,3,0.36739215627166666,0.9998764170430174,0.9978699633910819,0.32280033155535737
1854,0,3,0.36951737859102285,0.9998761811881728,0.9978882189391656,0.3231220485987183
1855,0,3,0.36964398758026107,0.9998782117396104,0.9978695850288269,0.3583158336418069
1856,0,3,0.36806861001416813,0.9998813557828958,0.9979395005925576,0.3475437124985911
1857,0,3,0.37088083682512885,0.9998795573194585,0.9979434173705716,0.3027327267448392
1858,0,3,0.36642269315407106,0.9998784740208213,0.9978487958116058,0.33058930856236
1894,0,3,0.3672866487806349,0.9998759388628472,0.9978235013815763,0.3604432734545724
1895,0,3,0.3641039399511651,0.9998741706912356,0.9978451195072263,0.33157463955770333
1896,0,3,0.3665716094414132,0.9998773493261328,0.9978149566164958,0.3590921556547327
1897,0,3,0.3727145570192626,0.9998740334879672,0.9977875692809549,0.282898645844887
1898,0,3,0.36656377174207944,0.9998768267273028,0.9978184082027746,0.32261564892042094
1899,0,3,0.3681888885539445,0.9998844849623523,0.9979453528463886,0.3221154665849171
1900,0,3,0.3719455581346276,0.999881347746065,0.9979396046161517,0.2996121029057864
1901,0,3,0.3691655864709251,0.9998789021810813,0.9978684177632895,0.3264191451914585
1902,0,3,0.3667771983239382,0.9998816576510029,0.9979099120012936,0.36269426539606203
1903,0,3,0.3697172399240346,0.999874459183186,0.9978090580266458,0.3400256092271057
1904,0,3,0.3732704307720134,0.9998720551976497,0.9978363732120569,0.33529737844808855
1905,0,3,0.3674295360684894,0.999879507752095,0.9978134361213173,0.3180245490517569
1906,0,3,0.36929520995990717,0.9998735832000916,0.9977885943332977,0.3526714907824378
1907,0,3,0.3719539987339101,0.9998746608132706,0.997873898707411,0.3385878254475884
1908,0,3,0.36623730141982935,0.9998796334957997,0.9978671949239996,0.307289948650067
1909,0,3,0.368676634612486,0.9998804878092595,0.9979373005511389,0.29271288542998186
1910,0,3,0.37095077321918424,0.9998770879398492,0.9978739688287697,0.347842905747464
1911,0,3,0.36545443583637294,0.9998757294637655,0.9978993623202153,0.3105933198275712
1912,0,3,0.36780393693666535,0.9998719078667286,0.9977766761495814,0.3682549149907865
1913,0,3,0.3719606306333464,0.9998703471878186,0.9978131719099832,0.3320465605180603
1914,0,3,0.36572935821300456,0.999876439825906,0.997875596996405,0.32500411410432845
1915,0,3,0.36614777077743943,0.9998797914813835,0.9979213880354216,0.3346828488705449
1916,0,3,0.3702417628794501,0.9998821754789161,0.9979372655283428,0.3081354673641717
1917,0,3,0.3660880836825129,0.9998759251349058,0.997809216779237,0.33229795453594435
1918,0,3,0.36501371597383414,0.9998806281999011,0.997867049913645,0.340257231112518
1919,0,3,0.36944714074699303,0.9998700598624602,0.9977816272325767,0.3504648273404955
1920,0,3,0.36764356555029687,0.9998807230888577,0.9978830297807187,0.34739668113963157
1921,0,3,0.3650405450215537,0.9998838982389994,0.9979316315259281,0.34110273202216684
1922,0,3,0.3691116269255117,0.9998728525501773,0.997780320338942,0.33716303134263337
1923,0,3,0.3679628010731619,0.999876238237022,0.9978131378012328,0.3071357966086543
1924,0,3,0.3652289512555391,0.9998748579992853,0.997852979305648,0.31124047175012703
1925,0,3,0.36868658246164043,0.9998760888202842,0.9978663668063009,0.33406572108134874
1926,0,3,0.37250776233684024,0.9998716420759013,0.9977635864282167,0.2863735899524239
1927,0,3,0.3660540198354083,0.9998759331804602,0.9978569103297548,0.317217444211871
1964,0,3,0.3590896210773822,0.9998804788268087,0.9978894803414587,0.3129974617024956
1965,0,3,0.3652753745515932,0.999875538719098,0.9977947791744223,0.29382643759493454
1966,0,3,0.3622138486118228,0.9998764429807699,0.9978518281929353,0.33850392059711804
1967,0,3,0.36019292798360114,0.9998768651289661,0.997795792432769,0.3462400194471304
1968,0,3,0.3635372139993368,0.9998766855988107,0.9978966532952586,0.33055988118254226
1969,0,3,0.3613607451843367,0.9998770194503861,0.9978492658746762,0.3484079076611698
1970,0,3,0.3596210773822084,0.9998702759744067,0.997775324442184,0.3198030135637515
1971,0,3,0.36380942332619903,0.9998759154788642,0.9977744259796825,0.33909183032302287
1972,0,3,0.36266481777349047,0.9998756008835519,0.9978380765273718,0.34008589755580004
1973,0,3,0.35949416694299585,0.9998819665103228,0.9978318935430013,0.34443488904423036
1974,0,3,0.3634519036565882,0.9998802459871491,0.997869394147917,0.3630964487836758
1975,0,3,0.3626361800259247,0.9998797147857323,0.9978475923317878,0.32144572886854245
1976,0,3,0.36044192566243627,0.9998751533657392,0.9978365512921743,0.33482819872150416
1977,0,3,0.36304072589153824,0.9998759691440969,0.9978045112037742,0.35712449541654107
1978,0,3,0.3604557923612577,0.99988222853106,0.9979216562591877,0.3053088874006974
1979,0,3,0.359932776655714,0.9998775499859887,0.9979406647579346,0.3582166671194236
1980,0,3,0.36427245048684165,0.9998774623547458,0.9979215875771055,0.33841170350296035
1981,0,3,0.36174991710125703,0.9998774283344651,0.997871347931222,0.330938788221057
1982,0,3,0.3598022488168089,0.9998777898207813,0.9978832661674039,0.3155299999830926
1983,0,3,0.3639079974678202,0.9998731129637596,0.9978916492960275,0.3395232438297513
1984,0,3,0.36571820456395265,0.999879395029611,0.9978036812852927,0.3198825811375615
1985,0,3,0.3612166520965846,0.9998796284021388,0.9978963267537878,0.33143755412899334
1986,0,3,0.36426853163717476,0.9998765539114897,0.9978415948870853,0.32763548903058526
1987,0,3,0.3640985138516263,0.9998807578355013,0.9978269660246251,0.3286389196456947
1988,0,3,0.36176800409971965,0.9998792555506961,0.9977740019964315,0.34590589174412006
1989,0,3,0.3640852500527537,0.9998758954372341,0.9978422052774374,0.3514230168227365
1990,0,3,0.3632815844210653,0.9998800566065345,0.9978683803272075,0.34991511353916327
1991,0,3,0.3599216230066621,0.9998804425346988,0.997782006374727,0.34394229298161244
1992,0,3,0.36393482651553977,0.9998768021089506,0.9978754211899661,0.3618249309631961
1993,0,3,0.3656735899677448,0.9998755453904515,0.9977615209938413,0.3492786477239176
1994,0,3,0.3600030144997438,0.9998772964460292,0.9978219175780608,0.3332860248698627
1995,0,3,0.3630910680372592,0.9998816404391221,0.9978744795974234,0.30377570009977933
1996,0,3,0.36362161999216225,0.9998788419338734,0.9978282639180985,0.3022808718729337
1997,0,3,0.36099779941518706,0.9998782829191559,0.9978670723264773,0.3786816496706445
2033,0,3,0.44674825912639793,0.999861485185104,0.9980350992118409,0.3355855330848199
2034,0,3,0.43741988966930945,0.9998626370754989,0.9980305591159778,0.3475671664758091
2035,0,3,0.43363850119072744,0.9998688867619956,0.9980476602312917,0.31419845849458844
2036,0,3,0.41326711482229517,0.9998716842435117,0.9979042837338018,0.33260543075826055
2037,0,3,0.3847728574443071,0.9998714035280019,0.9978951670543718,0.29210479121918825
2038,0,3,0.370479305459259,0.9998785186409167,0.99788783886943,0.3340518436386747
2039,0,3,0.3634024658607904,0.999879192025786,0.9978866724127583,0.3615251322457921
2040,0,3,0.3499122780574564,0.999881057496502,0.9978384181681278,0.28788849210366474
2041,0,3,0.3477373164923281,0.9998766300811242,0.9977559078520447,0.3303489874852738
2042,0,3,0.3517716214994122,0.9998841939649014,0.9978672687312864,0.3716225668281649
2043,0,3,0.3439013655683839,0.99987851220241,0.9977919368446303,0.3412450721420101
2044,0,3,0.34411087330057577,0.9998838827291008,0.9978131419149622,0.3535504151843518
2045,0,3,0.3489211105417056,0.9998806664240223,0.9977981664252509,0.3196021083177279
2046,0,3,0.344963976728062,0.9998882520589037,0.9978602576661587,0.3614331235455129
2047,0,3,0.34634311036083565,0.9998846185109873,0.9978358212407884,0.3056345931840422
2048,0,3,0.35060621589847163,0.9998776219128572,0.9978351661980348,0.33732619178477163
2049,0,3,0.3459810689416092,0.9998750077094047,0.9977864932581334,0.3496435773664325
2050,0,3,0.3482087842522533,0.999879849804775,0.997836427703602,0.3129372199393035
2051,0,3,0.3541554878967835,0.9998784056235014,0.9978671950906585,0.31222663011350354
2052,0,3,0.348755011605824,0.9998825167410489,0.9978321475468273,0.33753346197052253
2053,0,3,0.35114189250293915,0.9998802863640135,0.9978155597525983,0.3905361702616889
2054,0,3,0.35698278720646304,0.9998802301308454,0.9978742402729686,0.3107461244941043
2055,0,3,0.3542899345853555,0.9998808569803584,0.9977781501990381,0.33958119385711083
2056,0,3,0.35422060109124887,0.9998826053326547,0.997905878006792,0.3644487399563231
2057,0,3,0.35900672233442854,0.9998837989336078,0.997861096167478,0.34246692597659206
2058,0,3,0.3590869080276128,0.9998878465941391,0.9979037446163489,0.33495683280881994
2059,0,3,0.3572748922316341,0.9998819930668607,0.9978477057135469,0.3521074991365144
2060,0,3,0.3606948421909384,0.9998803125182542,0.9978652184098529,0.3389869623194135
2061,0,3,0.3579450155246737,0.9998754913299976,0.9977905728423299,0.37514137778036705
2062,0,3,0.3565375455943086,0.9998823146513846,0.9978280883793997,0.32299175194598695
2063,0,3,0.3614951918729087,0.999877246361953,0.9978004091158426,0.3553382240498115
2064,0,3,0.3593820275525277,0.9998827985552616,0.9979073301095155,0.3209077200801014
2065,0,3,0.35719591233834747,0.9998810798234384,0.9978857839156866,0.31111802956410267
2066,0,3,0.361955505983782,0.999882687674034,0.9979372678035598,0.3629583070265087
2067,0,3,0.3608036656316884,0.9998796494256461,0.9977617930031324,0.3527374248976284
2103,0,3,0.46166792270822665,0.9998589114345823,0.9979792072594705,0.30054838736316253
2104,0,3,0.45032255147258315,0.9998606579100053,0.9979562771128374,0.3413160181520203
2105,0,3,0.4117529316010008,0.9998729383842779,0.9979449961362284,0.3540933731197186
2106,0,3,0.3948358604889518,0.9998707886230921,0.9979559322300351,0.3717904951098768
2107,0,3,0.3882380248997678,0.9998795147069977,0.9979335241308077,0.33700965434206104
2108,0,3,0.3712519217435867,0.9998763508578535,0.9978669004052343,0.37160828015171493
2109,0,3,0.3660528140355108,0.9998708039980692,0.9977978054845958,0.3054893298484834
2110,0,3,0.36684110571850603,0.9998801285168769,0.9979121612505714,0.3297173881081452
2111,0,3,0.35935700720465436,0.9998804583032209,0.9978047409934487,0.3129807597943814
2112,0,3,0.3607897989328671,0.9998821463477482,0.9977853979113601,0.35464130577495895
2113,0,3,0.3581958219033551,0.999878770940303,0.997836876957463,0.3188934797745513
2114,0,3,0.35593223404576013,0.9998764374424688,0.9977984410901696,0.3275023983056459
2115,0,3,0.36006541464443975,0.9998811103502573,0.9978654916866593,0.3501933469597151
2116,0,3,0.35585536430229403,0.9998756129738646,0.9977982437226133,0.31301001004440954
2117,0,3,0.3581714044554306,0.9998807178170509,0.9978997134910194,0.3458950665207278
2118,0,3,0.36147137732493295,0.9998814866947975,0.9978881961654239,0.34154673843492867
2119,0,3,0.3583908600367769,0.9998840933931861,0.9978426191664471,0.31873572576250514
2120,0,3,0.36223464866005484,0.9998822237167632,0.9978664796825856,0.33133785196882776
2121,0,3,0.3610192023633678,0.9998801056315629,0.9978590028303261,0.39165332793425256
2122,0,3,0.3620983932716365,0.9998797110807545,0.9978610758876643,0.3351441512745748
2123,0,3,0.36645826425104755,0.9998811935430537,0.9979002699102515,0.33486227300653304
2124,0,3,0.3629656648479185,0.9998822319837791,0.9978983203668118,0.361915305192423
2125,0,3,0.36543393723811535,0.9998783395433879,0.9978359900342673,0.3375987565709803
2126,0,3,0.3702483947788864,0.9998765226821554,0.9978857791545688,0.29235080517975087
2127,0,3,0.3662035390226992,0.9998804489542104,0.9979159241407967,0.3278601815613895
2128,0,3,0.36734422572574077,0.9998719418180064,0.9978270864586734,0.3178913433660601
2129,0,3,0.37245983179091424,0.9998771411493798,0.9979334549625595,0.35388706589234675
2130,0,3,0.368285352545745,0.9998792518921273,0.9978486463131611,0.38674709283441844
2131,0,3,0.3677059656949929,0.9998759014836078,0.9977933679106206,0.33907095459548164
2132,0,3,0.3712552376933048,0.9998796921847325,0.9978907147165468,0.32449604557449724
2133,0,3,0.3678319717842824,0.9998810954408666,0.9978468880785315,0.3197179757848497
2134,0,3,0.3686199620173032,0.9998734635920532,0.9978938197208708,0.34443141155143325
2135,0,3,0.36967925722726314,0.9998835860172303,0.9978662771453158,0.32209104352046897
2136,0,3,0.3660923039821542,0.9998784323720386,0.997821416375169,0.3032905953218098
2137,0,3,0.3696198715823109,0.9998807386326884,0.9978555370688564,0.353329471960854
2173,0,3,0.4194224218490942,0.9998689808664427,0.9979568313240309,0.29548610783876317
2174,0,3,0.41667078648298317,0.9998756743640769,0.9979745385363078,0.3010408594885709
2175,0,3,0.4189120670424743,0.9998745999969103,0.9980022108709035,0.3147148913411242
2176,0,3,0.42340126006089285,0.9998752682616567,0.9979442284875795,0.32035981829377963
2177,0,3,0.4170286076025683,0.9998664050615368,0.9978634705512597,0.3503023472593996
2178,0,3,0.4180306273173967,0.9998706086294903,0.9979319991362408,0.3168901334660387
2179,0,3,0.42240858529527026,0.9998740658509987,0.998028437634335,0.3472909501483804
2180,0,3,0.4223675880987551,0.9998764620535898,0.9979551376004264,0.3186682056252769
2181,0,3,0.4177315889428149,0.9998712658969378,0.9978825380189488,0.35806574416883896
2182,0,3,0.41930304765924087,0.9998754727454789,0.9980110866800944,0.33944064646219785
2183,0,3,0.4221788804147951,0.9998755473978537,0.9979977268045971,0.34436709626413553
